-7.423803803219275e-05,-2.9189493419123913e-05,-3.8260508780751934e-05,-4.2847670046780584e-05,-4.1230620056786904e-05,-2.9201618340801705e-05,-3.325702390852281e-05,-2.9240926758489216e-05,-2.7843976867170106e-05,-3.264943032621481e-05,-3.179690390320289e-05,-4.383953951975217e-05,-3.0404470161116137e-05,-3.068086593305264e-05,-3.103639552573534e-05,-3.9640488340653146e-05,-3.003725321487627e-05,-3.921652883909221e-05,-4.401739216308709e-05,-4.050584722979991e-05,-2.9664465196754808e-05,-2.8231525688815484e-05,-4.4542766903216124e-05,-3.489136877243837e-05,-4.355864968576262e-05,-3.781415258330423e-05,-4.362092668647177e-05,-2.9207057635538547e-05,-3.840235452712282e-05,-4.096711417506116e-05,-3.98715464380861e-05,-3.993974062113659e-05,-4.259523976180013e-05,-3.310084153143947e-05,-3.18170386396921e-05,-3.399672221557348e-05,-3.109797192135666e-05,-3.556791979519858e-05,-3.5053598084228144e-05,-3.2304631445240206e-05,-3.684105981605068e-05,-3.330322190681079e-05,-3.138331465193933e-05,-4.4650421813716146e-05,-4.1952830543270925e-05,-3.6342670479944106e-05,-3.3612018769668683e-05,-4.327345340854327e-05,-3.395425288360565e-05,-3.9847578812785e-05,-3.5161041774756097e-05,-3.80500432780595e-05,-2.834297607329228e-05,-4.511634399106956e-05,-3.8082622829477275e-05,-4.301801849404541e-05,-2.75927055419789e-05,-3.898933017709716e-05,-3.2367103445840595e-05,-3.319358231198416e-05,-4.3896674924437384e-05,-3.297351509529145e-05,-4.055987800555272e-05,-3.758437252682212e-05,-4.179323066569318e-05,-3.373153240546212e-05,-3.0072989995216792e-05,-4.1410280765874496e-05,-3.823552926343621e-05,-3.0024321938555698e-05,-2.8942287823241486e-05,-3.5580924302502925e-05,-3.633959522149344e-05,-4.034897932357617e-05,-3.151875574897156e-05,-4.2423608348371444e-05,-4.483872523702859e-05,-3.980080100098385e-05,-4.0196241622172946e-05,-3.409285977074017e-05,-4.423049659625644e-05,-3.9910557494853005e-05,-3.522721842154353e-05,-4.364745955787175e-05,-3.3806383911594295e-05,-2.967860160078828e-05,-3.760508280564734e-05,-3.748445005025136e-05,-3.080695701560693e-05,-3.730152629605188e-05,-3.260166456870578e-05,-4.2611116372215374e-05,-4.423151433810557e-05,-3.2137815924468405e-05,-2.7912930723877905e-05,-3.413030876386891e-05,-4.3164651605642756e-05,-4.109576553390504e-05,-2.953043623032947e-05,-2.8055502396179266e-05,-3.2549938019543756e-05,-2.790415831327442e-05,-3.587868136839534e-05,-4.373631779702736e-05,-2.741013625001676e-05,-4.12142881665023e-05,-4.4263459203525146e-05,-3.67803425798674e-05,-4.0370250913204786e-05,-4.3605526745649215e-05,-2.8733274338221815e-05,-3.0213922414007444e-05,-2.8175568709654097e-05,-3.0479000815542e-05,-3.88699167232498e-05,-3.786539354588836e-05,-4.1291368427658764e-05,-3.6000100818667224e-05,-3.953594310901476e-05,-3.7045598347079656e-05,-4.075665801832329e-05,-2.7799695830443838e-05,-3.568058570463384e-05,-3.11682568686078e-05,-3.484886376806107e-05,-3.779456961072736e-05,-3.830627774986661e-05,-4.2185902971059175e-05,-4.144010398575426e-05,-4.43614200980047e-05,-4.46394455930893e-05,-4.333638674852702e-05,-4.7047488088980405e-05,-4.521907867822972e-05,-4.181254083246433e-05,-3.786548988315985e-05,-4.076781881107855e-05,-4.3226316044753244e-05,-2.9724347717918764e-05,-2.9704679081699048e-05,-3.702460357182802e-05,-3.347530362668438e-05,-3.016980108591638e-05,-4.1950456903330074e-05,-2.8524519256278857e-05,-4.0455579890352755e-05,-3.870776121267516e-05,-3.566521048270488e-05,-3.155314659453179e-05,-2.9842659701240226e-05,-2.923112402219985e-05,-3.6641643606394325e-05,-4.621141159219522e-05,-5.558465973973248e-05,-4.218689101123663e-05,-3.5962030126790445e-05,-3.8454617615868436e-05,-4.6490856885794685e-05,-3.118188106399078e-05,-4.1739210810048943e-05,-2.6279904493664574e-05,-3.212192013413162e-05,-3.236019025296133e-05,-3.1596280741674754e-05,-3.6816985640009126e-05,-4.425755959958089e-05,-3.7685686501254256e-05,-4.4181506234974854e-05,-4.354359528158103e-05,-3.526507434503667e-05,-4.152662957754294e-05,-3.562849700325388e-05,-4.1191654613234596e-05,-4.18714081066307e-05,-4.027016452995413e-05,-4.1866249979150005e-05,-4.096051721502736e-05,-4.7211645037736893e-05,-3.914178038393577e-05,-4.2858235390630384e-05,-1.7912055555846518e-05,-3.617260956205806e-05,-2.2177864808847758e-05,-2.4904573450390544e-05,-1.8961354966817723e-05,-3.5017041579155084e-05,-2.7765406327373565e-05,-3.700254886843113e-05,-4.081073670342272e-05,-1.2003305674357367e-05,-3.883477973287697e-05,-3.5172675056927005e-05,-4.2850970731672655e-05,-3.0361375636001053e-05,-3.0700867621913375e-05,-3.6808538162347304e-05,-3.376914778846496e-05,-4.381954409982125e-05,-3.786647459669279e-05,-4.38996616920484e-05,-4.3170507197043406e-05,-3.2895505455321494e-05,-3.739263506408186e-05,-2.9914755140358906e-05,-3.388292304620788e-05,-4.34920713553999e-05,-4.0611266707603344e-05,-2.3601400321662802e-05,-3.60023595513681e-05,-3.198122958386618e-05,-6.041133712569868e-05,-5.6613640946667765e-05,-4.1490179443021136e-05,-2.9166351479537056e-06,-3.4133093487799526e-05,-2.8157754587407324e-05,-2.778236284484148e-05,-4.058313903970712e-05,-6.018729865146788e-05,-5.636008000675652e-05,-1.7152611408499663e-05,-4.499821786893565e-05,-3.297625217357769e-05,-3.921507720955342e-05,-2.8552398784971456e-05,-3.0715947849091485e-05,-3.850739149113824e-05,-3.9893479300501244e-05,-4.182693826115802e-05,-4.465365581859948e-05,-4.2530050952165055e-05,-4.6595982139852055e-05,-4.018081896783876e-05,-3.714061446319361e-05,-2.977269606213584e-05,-5.7975775340668445e-05,-2.717612996938623e-05,-3.091144799825807e-05,-5.0138673272373535e-05,-5.711172288341837e-05,-5.871939077256583e-05,-3.475759715754201e-05,-3.428454408082454e-05,-3.923792206114718e-05,-4.7657116135357835e-05,-3.791941891927164e-05,-1.5146952296651861e-05,-4.2877705742627725e-05,-4.234963139460035e-05,-4.447456786629833e-05,-3.178085661353913e-05,-3.592130230239965e-05,-2.7633336065702174e-05,-4.278518238670648e-05,-3.3701374787087346e-05,-4.2917999532654516e-05,-3.793735871369941e-05,-3.972240927749282e-05,-4.1840118467584286e-05,-3.839977354336277e-05,-3.40897294101028e-05,-4.7521531833571995e-05,-1.6646754487315008e-05,-1.850349008741814e-05,-2.5852817054923538e-05,-2.7295999613097255e-05,-3.2931142496105126e-05,-4.45961996445865e-05,-3.9581340999461645e-05,-3.004089091684925e-05,-4.830216941820176e-05,-2.407622809008636e-05,-2.5624553400827033e-05,-3.81185901074943e-05,-4.861355451701854e-05,-5.3023376869285044e-05,-2.2214588651425782e-05,-3.081900315241026e-05,-4.2746493644107986e-05,-3.386775180714511e-05,-3.176314494837684e-05,-3.879433011005906e-05,-2.818216762512371e-05,-3.260268357965779e-05,-4.305000178178586e-05,-3.439330540300212e-05,-2.729296739173437e-05,-4.3123547021350905e-05,-2.9451436418248544e-05,-4.1899677750756315e-05,-3.4682595681900796e-05,-4.4577624251529446e-05,-4.527743983345767e-05,-3.811232677669585e-05,-2.772833630221294e-05,-2.799608297920919e-05,-4.588635213850778e-05,-3.508724267420327e-05,-4.018811446260262e-05,-3.7857435880472856e-05,-3.9443511392206476e-05,-3.3274787160336716e-05,-5.915107858844859e-05,-5.5179861408627406e-05,-4.103571255539146e-05,-3.387998706760875e-05,-3.9027265109792264e-05,-3.966965468310546e-05,-3.339823883019913e-05,-3.68926858054508e-05,-3.5357270157632126e-05,-4.0027591799413065e-05,-3.580982095933993e-05,-3.820245479896345e-05,-3.376214479594575e-05,-2.4802784840405323e-05,-4.271716019846328e-05,-3.8201311024391865e-05,-4.797298649578119e-05,-5.256543092951871e-05,-3.9451480839253206e-05,-2.8041416482466053e-05,-2.544796836197183e-05,-4.353574635995727e-05,-5.4238565520503546e-05,-2.589579301714995e-05,-4.985861749695619e-05,-2.1601218634897945e-05,-5.025476561348885e-05,-5.716478056927432e-05,-4.494830826379248e-05,-4.031362155604984e-05,-4.2877588860401605e-05,-3.952232282988799e-05,-4.220406302468671e-05,-3.608790222900393e-05,-4.0942438804120185e-05,-4.2128477606429016e-05,-4.054552345361673e-05,-3.1096300166122415e-05,-3.607350273038268e-05,-3.7933036407367116e-05,-3.6856819750248626e-05,-2.6218480515982634e-05,-2.5879948286157417e-05,-2.9386588428492733e-05,-4.402991693785996e-05,-3.692655608877882e-05,-4.4499316076494766e-05,-4.5705936101481104e-05,-5.1816499837764596e-05,-2.1926613530093286e-05,-5.479190872051398e-05,-1.232078618135235e-05,-1.674340179874667e-05,-2.202191617556304e-05,-1.9726289530785923e-05,-2.88579298348135e-05,-3.493810664051411e-05,-3.849803532590679e-05,-3.492647270493792e-05,-3.240366906703818e-05,-3.6157429503080873e-05,-4.0468878125504704e-05,-3.215631424841048e-05,-3.868466291226391e-05,-3.206428826851848e-05,-2.7610214067108618e-05,-4.464607044010749e-05,-3.188215245752968e-05,-4.80154024809637e-05,-1.9186715537633514e-05,-3.23204517307385e-05,-2.7547769216318407e-05,-1.318159681422404e-05,-6.444450017886738e-05,-3.5592394966754703e-05,-2.3811419119834643e-05,-3.258257835048184e-05,-4.707129315680014e-05,-2.2406829347100532e-05,-3.0802734223622785e-05,-4.087070457203801e-05,-3.150157356890393e-05,-4.3925454122240026e-05,-1.2964625937500474e-05,-4.536920756403884e-05,-3.618281978171045e-05,-3.772862175183134e-05,-4.514968819785414e-05,-3.9668049171937e-05,-2.7515450002291164e-05,-3.320517979393811e-05,-2.954397804277864e-05,-3.415982863780309e-05,-4.2958110235497005e-05,-2.8881359006749374e-05,-4.3921257849827144e-05,-2.799128668168338e-05,-1.7303840266061354e-05,-4.0981347224633424e-05,-3.042561584931658e-05,-2.0191835133243075e-05,-3.4415309029478536e-05,-4.334465807975807e-05,-5.185061458954049e-05,-4.257632786554733e-05,-2.8577906015681e-05,-4.2546484478211966e-05,-2.8775187080318232e-05,-2.8741975341417536e-05,-3.273608067581868e-05,-2.2270688955577933e-05,-2.8291030285204632e-05,-1.5822461765013784e-05,-2.9323188662250255e-05,-4.4716319145488015e-05,-3.9491510171740796e-05,-4.1674492238033545e-05,-2.8110628906119484e-05,-3.291125216242641e-05,-2.9312231938291577e-05,-3.5456490075691516e-05,-2.8881105609890323e-05,-3.7783842305294524e-05,-3.331721862195186e-05,-3.871680475955874e-05,-4.5283667081232395e-05,-3.492646881891881e-05,-4.94950534009192e-05,-4.27154726162296e-05,-4.948746794397607e-05,-2.0925048582795536e-05,-3.214127461143024e-05,-4.268010931252064e-05,-2.450256130281936e-05,-3.155733804655059e-05,-4.330193294072027e-05,-2.9960295998221476e-05,-2.5207733751864136e-05,-1.1072602033368462e-05,-5.064730944789875e-05,-3.772584279410074e-05,-2.3053878365320024e-05,-4.6023981452369966e-05,-4.494938887736333e-05,-3.851163249246614e-05,-3.96300860501797e-05,-4.2066426191866846e-05,-3.9490832583310986e-05,-2.9547980009647645e-05,-4.401514795782102e-05,-4.084556012767804e-05,-2.0013617918021587e-05,-2.8533837277466834e-05,-3.0487080117269638e-05,-5.825147869464864e-05,-4.5848523681724096e-05,-4.0273364418419444e-05,-2.340077926110684e-05,-4.542093387294166e-05,-3.480473694317254e-05,-3.7818298293301744e-05,-2.705526269086711e-05,-4.975684884422904e-05,-1.9036015389495287e-05,-4.2303538454011025e-05,1.0445130525726931e-05,-2.35214173707754e-06,-3.518923119283368e-05,-2.8184505515727043e-05,-2.8999399964924066e-05,-3.0055592631417216e-05,-3.3123222579506395e-05,-3.158545137732505e-05,-3.0116124660722887e-05,-3.8088406796060736e-05,-3.170669922804986e-05,-3.7756412425482555e-05,-3.9097067660753826e-05,-4.1564181521465404e-05,-3.709302568211115e-05,-3.9892452194212336e-05,-6.222450259951717e-05,-1.663760432146777e-05,-2.8868659395109297e-05,-2.6784613719910144e-05,-2.54559196945503e-05,-3.979313916455118e-05,-3.2204663378276877e-05,-3.888198420265443e-05,-3.9738602620520425e-05,-3.562627116948658e-05,-4.1727155149995365e-05,-3.3243292501989284e-05,-4.148763248348897e-05,-7.071634466093712e-05,-3.466858656271665e-05,-4.172190915824325e-05,-4.2617660980959204e-05,-4.257076465757903e-05,-2.979042344766758e-05,-3.018485160416473e-05,-2.8997440515377004e-05,-4.477510068719853e-05,-4.3057883973351974e-05,-4.185797695704929e-05,-3.912748636236696e-05,-3.6979576182233354e-05,-3.52281209334282e-05,-4.6354107485838125e-05,-3.2034357515420275e-05,-4.705497779244894e-05,-3.536800893955139e-05,-4.043891554418588e-05,-2.7866813262666934e-05,-2.918393845524614e-05,-3.670410371381383e-05,-4.51210034698446e-05,-4.3546960120086076e-05,-2.312000840520856e-05,-3.173239252457494e-05,-3.210220092314531e-05,-3.935339488440187e-05,-4.410225293544068e-05,-3.387777243990531e-05,-2.8914414535785582e-05,-4.1820164155048634e-05,-3.357640379403337e-05,-4.4877071910920385e-05,-3.055432830412208e-05,-4.19493524330683e-05,-3.8380392440195976e-05,-3.596374296360727e-05,-3.4648285455352035e-05,-4.098975339081323e-05,-3.626302053449937e-05,-2.9133733468744705e-05,-4.328651365881342e-05,-4.040653517001225e-05,-3.045146964057721e-05,-2.0160689763487616e-05,-5.439589590550131e-05,-2.9504577402861276e-05,-5.7373925767878475e-05,-4.079650486868425e-05,-4.310400439389017e-05,-2.8525276992263926e-05,-2.1956210974963253e-05,-5.222036875196512e-05,-4.075219878008074e-05,-3.1162425281172634e-05,-3.319038433524657e-05,-3.880203072692545e-05,-3.1143536653621684e-05,-2.6800704454543745e-05,-3.20767243420228e-05,-3.140427370496024e-05,-2.7812535575849617e-05,-4.339306687839439e-05,-3.6598399639320434e-05,-3.117687316311901e-05,-3.4792488274093536e-05,-3.196420539952616e-05,-3.741497508046032e-05,-4.606271396911943e-05,-4.209090140287752e-05,-2.6619586519949223e-05,-4.5814793507348295e-05,-3.035583797600383e-05,-2.887437143977989e-05,-5.3514155493927795e-05,6.431020878050475e-07,-6.612057332219812e-05,-2.846292197575262e-05,-3.977764440399323e-05,-4.041326655263022e-05,-3.9321263272995566e-05,-4.622512843729942e-05,-3.058091034546795e-05,-3.215647457686932e-05,-3.299875686504916e-05,-4.154188914512469e-05,-3.403140122482107e-05,-3.743442861498664e-05,-3.578207212284745e-05,-3.543484385648554e-05,-2.8815044770896803e-05,-4.137398507397805e-05,-3.710411231525046e-05,-4.3226638429233466e-05,-4.007774392805752e-05,-3.590019657631616e-05,-2.9227645710734607e-05,-5.705135422129359e-05,-6.646271791888037e-05,-1.820728055382248e-05,-3.603339970920105e-05,-2.7873329560723636e-05,-5.7417800160886046e-05,-5.014234404417117e-05,-4.336371457136501e-05,-3.443422277010777e-05,-3.0480967148083238e-05,-4.1238228063206206e-05,-2.558760576554242e-05,-3.398715170355171e-05,-5.900897538421712e-05,-1.3458165451188386e-05,-3.61234099789387e-05,-4.463674401287282e-05,-4.1240856609503496e-05,-3.3995917219531435e-05,-3.610081975825158e-05,-3.681403261027172e-05,-3.89166746429942e-05,-2.9895461252572864e-05,-2.8931726268999203e-05,-3.1334110487335476e-05,-3.4938369110892875e-05,-3.130694012473678e-05,-4.8069445593434956e-05,-4.068669699044958e-05,-3.968589457524485e-05,-3.538206354702922e-05,-2.9497838779535268e-05,-3.916881218855861e-05,-3.8782004421610006e-05,-3.5871871922089904e-05,-4.008215502803586e-05,-3.6857037849780117e-05,-3.9726041661802824e-05,-3.239545802774524e-05,-4.132620004664023e-05,-5.695985844489382e-05,-3.529989968620306e-05,-3.092508106802838e-05,-4.2633151826121374e-05,-3.3822164053010084e-05,-4.824713000095571e-05,-4.1795123999162354e-05,-4.420027268958737e-05,-4.116849359003805e-05,-4.0084115023458766e-05,-3.692309702546526e-05,-2.945695489248168e-05,-3.415398257289315e-05,-4.239949507028884e-05,-3.0052476281433593e-05,-3.666458904161285e-05,-3.2080885009500015e-05,-2.8838729894453685e-05,-4.3998641896747515e-05,-3.651866665707604e-05,-4.073291968527404e-05,-2.959387928824775e-05,-3.025782875962224e-05,-3.9204957728952716e-05,-3.508201423341184e-05,-3.672803448376283e-05,-2.992854641049869e-05,-5.394700902794369e-05,-4.7812218900988857e-05,-2.919464343331679e-05,-3.64804030204835e-05,-2.348377518272826e-05,-2.7313339011958426e-05,-4.276053111407219e-05,-3.36750836792965e-05,-4.1734810779032756e-05,-2.9168835383619474e-05,-4.2264346557538066e-05,-2.893182398883143e-05,-3.96312482728034e-05,-4.3902042079158043e-05,-3.144297820095732e-05,-3.923890896895266e-05,-4.4085881093836043e-05,-4.400447820090969e-05,-3.457147527576032e-05,-3.07044684708449e-05,-3.789062465470172e-05,-2.850731996972833e-05,-3.505512439805347e-05,-3.697849506345552e-05,-2.8938418204449423e-05,-4.52422610533465e-05,-4.452128382582965e-05,-4.463423072118e-05,-3.35825259219491e-05,-3.8697443984367363e-05,-3.219406432003469e-05,-3.800966276834572e-05,-3.560348263370594e-05,-4.404687337311586e-05,-2.77208386705724e-05,-3.672975537215295e-05,-3.931080249514399e-05,-3.365014739975525e-05,-4.352491225412258e-05,-3.0485531382018483e-05,-3.7333042198536837e-05,-3.665247739909755e-05,-3.412287918765772e-05,-3.524616259531488e-05,-3.258216609521025e-05,-4.5187295076687395e-05,-3.9612977914632586e-05,-3.166659014280926e-05,-4.192151392246046e-05,-3.1026662566741026e-05,-3.759166781247547e-05,-3.617803046634949e-05,-3.272476695534432e-05,-4.299640677435379e-05,-3.2695484225520044e-05,-3.6527186270840506e-05,-3.626530914535575e-05,-3.269414189055464e-05,-4.330358168691539e-05,-2.8033332708676806e-05,-3.646246394178876e-05,-4.053912735081655e-05,-4.0903262726738054e-05,-2.9256557006640538e-05,-3.38578830860331e-05,-4.3896307355663355e-05,-3.842412967922093e-05,-4.446637282090604e-05,-3.5252841333488494e-05,-3.001673997021781e-05,-2.894310913176268e-05,-3.01337750183428e-05,-3.297091474774652e-05,-4.03748465899606e-05,-3.902470314539816e-05,-2.975801881327511e-05,-3.122783596215539e-05,-3.075414769396212e-05,-2.9942611159600174e-05,-4.2856382380475344e-05,-4.2170938211905096e-05,-4.33377045834793e-05,-3.355137969357491e-05,-2.757962208799203e-05,-3.7350481616515996e-05,-4.446888709017105e-05,-3.9622538314826317e-05,-3.272593638148358e-05,-3.655554939990813e-05,-4.199538549554127e-05,-4.452572832566726e-05,-4.249250335836008e-05,-3.510188982734641e-05,-4.04127009613342e-05,-2.884439429512442e-05,-2.9345414185866225e-05,-2.9098927147419573e-05,-4.124566237989624e-05,-4.138511475948459e-05,-3.993352968767461e-05,-2.7235140580728068e-05,-4.254979540829762e-05,-2.8666558948259313e-05,-3.220710834559576e-05,-3.3201820951456185e-05,-3.269513107849453e-05,-3.165740806404527e-05,-4.4155482276903024e-05,-2.8243002985373078e-05,-3.7865513066198675e-05,-4.2209070660215176e-05,-3.7826050688583024e-05,-3.124880170479738e-05,-2.8743667074448975e-05,-2.9564843429974452e-05,-3.8598938465361776e-05,-3.8184682564113004e-05,-3.113347046107551e-05,-3.861528407983483e-05,-4.222724748308149e-05,-4.317178148310896e-05,-3.0165290981765125e-05,-2.896009084440987e-05,-3.299078553101187e-05
