-0.46217489372635095,-0.26664089912752853
0.0043706631341144655,0.14413663885920824
0.2552466537673304,-0.006968151647854914
0.17808482823761776,-0.46650529651928585
-0.4712115045846074,-0.008924399196211352
-0.2536883596106245,-0.3291970591146042
-0.45980571722658653,0.4412374145688567
-0.5437210554339549,0.3075645695077238
-0.261604944390344,-0.11546577234789801
-0.3120051347843354,0.2510432007696639
0.3174358446165829,-0.42847843281652664
-0.39960300407113397,0.2942437611497709
-0.3702196949954585,-0.43918037084458506
-0.36744390176431047,-0.31730635671097196
0.109568071046749,0.049696902819070465
-0.40174011666034604,-0.04993105564957101
0.07768501170672173,0.07024389374425999
0.3089062784954726,0.4768974607754167
0.11650105624162264,-0.23344624344647724
-0.4399018652266583,-0.3986192192814846
-0.5013310818136834,0.11050085538991561
0.3673974380316837,0.1281065395198252
-0.16335365993115203,-0.3885010164084155
0.31627898643191676,0.2690186903106828
-0.0069291941453647945,-0.33032371352563084
0.30624444193171996,-0.08547443164145496
-0.4782634642245579,0.42601614774372587
0.03974347822329589,-0.20777677782761383
0.15374938474802646,-0.4878479805527345
0.08038699526892304,-0.059409877334983374
0.11428954349896943,-0.46337625412655203
0.2655013229972586,-0.173236392489802
-0.23744279992171138,-0.38973983140988333
-0.31494967782187194,-0.10415872040879354
-0.21794868363672162,0.34419683483496744
-0.3653820294188417,-0.05773428369868672
-0.11804671116797387,0.1377247339238551
-0.14333623489312852,-0.07168011276607256
-0.2982785157526896,-0.12003243223464677
-0.0844609327338207,-0.4508495043711386
-0.23705245628663763,0.05697392421438241
-0.3357025946809964,0.24867164543803266
0.3689017633752058,0.24129385348746285
0.21929214409584558,-0.1259878856508192
-0.07988253619237112,0.4521656598194894
-0.20348507612871378,0.18769497273979968
0.29976844128378105,0.1032316403296808
-0.21145501179072065,0.1343875858744774
0.0926794304289221,-0.4264836907689613
-0.15534816340295884,-0.08056446223185909
-0.004913242280400698,0.05168855063424105
-0.49846316464459695,0.3451615481393623
0.40296513035027914,-0.2127326286479655
-0.0038103975220134837,-0.1431241247617604
0.2711714356222385,0.26800482386862545
-0.5531544279494319,0.4075464967853233
0.0666911037057029,0.4642907222528201
-0.2820362748913677,-0.3238152755498944
-0.24414728059592894,0.3144263851814447
0.32077177700100823,-0.21024161242124917
-0.2555966282605321,-0.08030771977909393
0.1375189882201815,0.4796344993949829
-0.019610907807290103,0.46574824926068126
0.18572802866158764,-0.12077440835146824
-0.2157184801603864,0.4464781033994364
-0.4064244156169921,-0.12686340423407616
0.18505488827088978,-0.012882485918212061
0.008867148902304585,-0.09005125998619246
-0.42512254563026924,-0.45163443092591626
-0.4581517202204435,-0.4295186193626167
-0.1104091261817257,0.1698374089165683
-0.08318794435986951,0.365819569516618
0.14784559667439365,0.2640428420132005
-0.3269807650313053,-0.26612228823025585
0.24005713556097713,0.30824637137001587
0.38249607463670215,0.03674084392069921
0.11381180888146857,-0.237424687715308
0.10184535930768335,-0.47796803916076436
-0.19758696216617294,0.32726421361688496
0.36178600780239745,0.00861261360262576
0.1004332508253654,-0.0844141829541194
-0.16184179081427563,-0.49268558141570273
0.3159485863863415,-0.48120926524809093
-0.21182743565562695,0.13238442943582607
-0.4614075004081301,-0.3374911938297631
-0.01648066102561796,-0.03198212505104234
-0.02471308083002448,-0.033473119266916596
-0.3699507701345148,0.0864678951844276
-0.02606545493743627,-0.2841107630549359
-0.2832501268540398,-0.4025028712407547
0.25648784413608805,-0.2575396974878492
0.3604560958028751,-0.12351579088787117
-0.3143951219773584,0.16316465535145008
-0.524169466011161,-0.16919157783497504
-0.1818417214278711,0.2526451565569402
0.28108917846752574,-0.15313374206293862
0.17870905193464995,-0.4411121486343963
-0.44866530994884746,0.15160251298447763
-0.5212105959972835,0.02136274914522885
-0.28865312494965817,0.45448193976609075
-0.5362937289709321,0.2245528849309565
-0.10835739946872598,0.2152230540891531
0.30225818242169633,-0.43516854351168366
-0.551794702638257,-0.20327392765527574
0.17598634023143156,-0.14944821111229778
0.3421555401061858,0.0930217330369672
-0.05316028052302303,0.4850116429542046
0.1308828500617356,0.2215494235641337
0.2844834349287431,0.07370202063573655
-0.4888799189891385,0.2656076812881599
