-0.00012096839657738112,0.0
-0.00018284906971497686,0.0
-7.878415215240627e-05,0.0
-0.0003088653469191238,0.0
-0.00014963811704082897,0.0
1.074486883534398e-05,0.0
-8.28119949732864e-05,0.0
-8.368416960294334e-05,0.0
-0.00022752393780908417,0.0
-9.125597795944795e-05,0.0
5.7022642237947174e-05,0.0
-1.6348330802773425e-05,0.0
-1.3730882981233261e-05,0.0
-0.00014650745039612723,0.0
-0.0003019778787656108,0.0
-5.251750538527722e-05,0.0
0.00010778956870222123,0.0
0.00018819234121769668,0.0
6.413527883220027e-06,0.0
-3.552201798384669e-05,0.0
8.878809406187571e-05,0.0
-0.00012999420611897738,0.0
-0.0002746836166547528,0.0
-0.00016914815763929836,0.0
-0.00012706803039630454,0.0
-4.282542490691155e-05,0.0
0.00017363887831869929,0.0
0.0002498264145968099,0.0
-4.606257318918658e-05,0.0
-0.00016494046435711063,0.0
-0.0002895258755657576,0.0
-0.00011728981146319484,1.1102230246251565e-16
-0.00018240777530420527,2.220446049250313e-16
-2.2212769705265423e-05,1.3877787807814457e-17
4.731655220757691e-05,6.938893903907228e-18
-5.9746037834707e-05,0.0
-0.0002327768236362049,0.0
-0.00015463359561146417,0.0
-9.514058348619736e-05,0.0
6.874384763813635e-05,0.0
0.00011429653005440993,0.0
0.0001244802113074539,0.0
-1.1602613932182315e-05,1.1102230246251565e-16
5.705457082133547e-05,2.220446049250313e-16
-0.00018306795093248063,5.551115123125783e-17
-0.00011107307008006995,-2.220446049250313e-16
0.00010046961588389136,0.0
0.0002885951608142534,0.0
-0.00036549701489621556,0.0
-0.00014368061974856516,0.0
0.0002237994876934657,0.0
-8.980139973913115e-06,0.0
5.875189780185641e-05,0.0
-0.0002382287723771137,0.0
0.00013950336981577438,0.0
-3.4225460688624976e-05,0.0
-0.00027187623645741343,0.0
2.47988205003824e-05,0.0
5.406808691948983e-05,-2.220446049250313e-16
-0.00016927023386104079,-2.220446049250313e-16
-5.3774724588229184e-05,5.551115123125783e-17
0.00024634227764186445,5.551115123125783e-17
-0.00023583188884429562,-2.220446049250313e-16
0.00015920570493899167,0.0
0.00011750579467373345,0.0
0.00024451774758238454,0.0
9.567553597067402e-05,0.0
3.7575323115213166e-05,0.0
-8.415282654838929e-05,0.0
2.8357147728530485e-05,2.7755575615628914e-17
7.460988947827901e-05,-1.3877787807814457e-17
-0.00023560242000950776,-2.7755575615628914e-17
8.741829325947803e-05,2.220446049250313e-16
7.345365968505768e-05,1.1102230246251565e-16
8.590896360471945e-05,0.0
-0.0001268784892188013,0.0
-0.00016548399475568853,0.0
2.545905933813014e-05,2.220446049250313e-16
-0.0001802194480335917,2.220446049250313e-16
-9.211709151446534e-05,1.1102230246251565e-16
0.00016297887099259167,0.0
8.493004450654817e-05,0.0
0.0002551293294122533,0.0
-0.00019826169167941332,0.0
0.00013405113121162104,0.0
8.099496371127834e-05,-1.117064774014409e-12
3.8628795833411944e-05,-4.469219438973937e-11
-0.00012351673689386944,-1.3120399211530298e-10
-0.00043912720004812833,1.0774322406481573e-11
0.00014475419855985994,-2.220446049250313e-16
-9.746455991055392e-06,2.220446049250313e-16
-5.125450009369967e-06,2.220446049250313e-16
4.5070744616737546e-05,2.220446049250313e-16
-0.0001288633217749191,1.1102230246251565e-16
-6.857976095360485e-05,1.1102230246251565e-16
-3.548975026168577e-05,-5.551115123125783e-17
-0.00030533724839026943,0.0
5.587496543049686e-05,5.551115123125783e-17
-6.214992070452396e-05,-2.220446049250313e-16
0.00031500668889387906,-1.1102230246251565e-16
-2.0492058501520027e-05,-2.220446049250313e-16
-5.491716114409788e-05,-2.220446049250313e-16
-4.218860818611114e-05,0.0
-6.784982424179464e-06,0.0
5.5289710842898465e-05,1.1102230246251565e-16
-0.00012406815429422124,2.220446049250313e-16
7.389989221956439e-05,1.1102230246251565e-16
1.360101897943805e-06,2.7755575615628914e-17
1.3517582385713656e-05,2.220446049250313e-16
-0.00010924157097735865,0.0
0.0003433560648486572,0.0
0.00023059471422048894,0.0
0.00026345761779818233,0.0
-0.00015267045326604334,-2.25674930132147e-11
9.583495446702228e-05,-6.020126411265814e-11
0.00022043099898533258,-3.5801456244044516e-10
-0.0001639667486438845,-7.652233700500277e-06
-7.91247404380302e-05,-7.935916603823978e-05
-9.170389450069427e-05,5.388612583701047e-05
-0.00044644041720105776,9.429848589093126e-06
-0.00011952881393140213,-2.1510810916058887e-05
0.00018304320304185495,-1.6325291010144127e-05
-0.00022826319263030692,-3.7312267994971116e-05
-0.00015842862922102463,-1.1964100178118997e-05
0.00030144151783630807,8.145679866333744e-05
-7.273081735564846e-05,8.840840927692994e-05
-0.00018673889573628255,-7.858200431842821e-05
-0.0003074996200759794,-0.0001882098617478345
-9.093908117174809e-05,3.439170042636788e-05
-0.0001165011644183589,-2.1007306570730577e-05
0.00012153190925445756,0.00013488195166844186
-6.724520377821008e-05,3.317117617029908e-05
0.0001712196079152739,2.9979636526400455e-05
0.00012462875652924366,3.0519861595412756e-05
-0.00030283893855842514,-0.0003354158042649935
-3.3532769072586177e-06,-0.0002662466205425318
-3.52179729368185e-05,-1.1102230246251565e-16
3.213981001382038e-05,0.0
3.681461581478418e-05,0.0
2.1338787916103108e-05,0.0
0.00022169714970816934,0.0
-0.00017971103723285475,-2.3104407276264283e-11
0.00016284708867631004,-3.684966221051411e-10
6.534727208490354e-05,-4.15870671233165e-10
-8.263181159919204e-05,3.8692141995699814e-05
0.0003386420583166849,0.00019876103364202535
0.00010932965328058764,0.00011506346784412314
-0.00028686104284141034,-5.613838595475151e-05
-0.0001873667523334399,1.751842108066448e-05
-0.0002868840518631677,4.8645858468754355e-05
-0.00043845726392044426,-0.00010001055752395516
0.00025697758366932666,0.0001589203184737542
-0.0001526621029690478,-0.000165539516262303
0.0003019229677034274,0.000311217572218192
0.00018078973240553964,0.0003797150434313723
5.3247730269795346e-05,2.559850383232476e-05
-0.0002268650884031942,-0.00017982087048729056
-3.0413460496148126e-06,5.34441295836352e-05
7.876670546008713e-05,7.947759700699386e-05
-8.732017236370848e-05,-7.238732352332633e-05
5.859024443777283e-05,3.635042490535145e-05
-0.00017415896569328293,0.00016497284367789078
0.00014110951948631545,-0.0002785866273025128
8.31901583577821e-05,-0.00017013691538236841
0.0002027092497337013,-2.220446049250313e-16
0.0001927723881189336,0.0
4.373585155570403e-05,0.0
-5.827584559447985e-05,0.0
-2.9556817943310332e-05,0.0
7.81479852814404e-05,1.7296608589845164e-11
4.666605976499927e-05,1.8618498409672668e-10
8.963991627253254e-05,4.782497176059053e-10
0.0003784027799875467,-3.9905408451224034e-05
0.0003045336840628021,0.00020233199729347007
0.00021067791831752558,0.00024067369363356406
9.877231210597692e-06,0.0001524459983439641
0.00014374825975027594,0.000244203036295243
-8.805950524870543e-05,-2.2431960420288277e-06
-7.099601077552309e-05,-0.00011756523012506487
-5.059111645056014e-06,-2.172009816803211e-05
0.00012433271760428632,0.0002602440115571092
0.00022891045903378204,0.00021572293894034367
-1.1476616822880814e-05,0.00013745826902367142
-0.00012478883758160197,-1.7889364203327318e-05
0.00012598835970201172,4.726135038923829e-05
9.938164564107788e-05,5.861382947580651e-05
-9.751195572960114e-05,7.08843621068933e-05
7.527565674125825e-05,0.00013365443026236434
0.00023798568593336178,0.0001272689301710095
-0.00032561268425501666,-0.00019502340611143865
-1.1174422038906506e-05,0.00012719598805244203
-6.107294634501159e-05,-1.9166079505916755e-05
-0.00012213226107713956,2.220446049250313e-16
6.0408550803539574e-05,0.0
-0.0002098134599960444,0.0
-8.822857419325814e-05,0.0
-0.00015924710616228854,0.0
-5.6588482976405174e-05,8.18033141225527e-12
-3.97903483141393e-05,9.197775874270064e-11
-0.0002528578161179462,6.855684787226979e-10
0.00023740445819232792,0.0001361930055703564
0.00010532427265774746,0.0001545713693377887
0.00041014304755004893,2.0131710545268078e-05
-0.00015776499401926047,-0.00014370888733283849
-5.7323032261094586e-05,-0.00029993815301154747
0.00013140247453252707,-3.0066414526741525e-05
-0.00020399154419764587,-1.5526424056333532e-05
-6.669284838026202e-05,-0.0002124503992475546
-0.00010053987175939749,-2.190762505305255e-05
-8.266204063300808e-06,-0.00010290453961614432
7.195148551208952e-05,0.00016760563543805063
-9.507587619905777e-05,-6.237934822150848e-05
0.00014870697567082036,3.980492587884327e-05
-7.289359556944541e-05,-3.715274749360731e-05
-0.0001295204498944491,-5.3359689088150475e-05
-5.83642960177988e-05,-0.00016997741757640572
4.0392582424497725e-05,5.6964053036345774e-05
0.0001783826841068037,-2.9088270046662146e-05
-3.700935369037317e-05,-4.703473549150239e-05
2.886494723652877e-05,-6.193728983938662e-05
0.00016087841961299337,-1.1102230246251565e-16
0.00021842043618969242,0.0
1.1079978986638928e-05,0.0
-0.0002693971185237509,0.0
-0.00010838878141478103,0.0
-0.00011345534220186249,2.220446049250313e-16
3.7001235796418896e-06,2.1836055186241765e-10
3.4661047120576605e-05,4.217203253276125e-10
-1.2302185062207371e-05,-1.572464272125984e-05
0.00023016850609158812,5.091292922121404e-05
-0.0003036861133371058,-2.9855538718370767e-05
-5.652255770438597e-05,3.106142155191797e-05
9.136624130726134e-05,-5.858441604433828e-05
6.168353291036155e-06,0.0001393088608343529
0.00011794257834907285,5.740273148369113e-06
-9.435230553578311e-05,-0.0001567690170605207
-0.00018608681760867718,-9.734368108071934e-05
0.0003193024579540432,0.00015269159571063007
-3.424543237473543e-05,0.00011176348925956425
4.673640699809356e-05,-2.6641367303348318e-06
-8.404956833407695e-06,2.5362038201137693e-05
2.3439236377487127e-05,-8.148457910417406e-05
0.0001886673162032615,0.00010353061294932075
5.480528072099311e-05,8.026684130202355e-05
0.0001717182052437538,6.61078833261719e-05
0.00015879337282059813,-7.364869458847956e-05
-1.812536061435166e-05,-0.00012517711362747264
3.599079178129294e-06,1.905030092330673e-05
8.350867479778312e-05,0.0
1.0691478388391573e-05,0.0
-0.00013830669445723254,0.0
-2.3693254883123266e-05,0.0
-8.253360791254938e-05,0.0
0.00018205545583305227,2.220446049250313e-16
-0.00018294538275920313,4.2042647141471434e-11
3.948527724018103e-05,5.618568388321421e-10
0.00023249615599874734,-8.498547265922696e-07
-7.627002935783889e-05,-2.68860400998161e-05
0.00017440930263512566,4.4957844746562614e-05
-0.0001562363532947586,-7.387947111991977e-05
5.7532981957542084e-05,-6.663573391763045e-05
-5.0842947918135206e-05,-0.00010965339133028884
5.802220531012092e-05,-1.517536559747512e-07
8.387421351391255e-05,0.00010060234247610822
-4.5418114717699076e-05,-0.00010227405447327254
-7.799902152538785e-05,-6.998889929010765e-05
3.506466424774146e-06,-0.00011183236896061821
0.00017801547690621256,4.5048411766668295e-05
0.00021098848468581455,-2.5326050601792716e-05
-0.00012630274289404664,3.7343793460875574e-05
-0.0001033232522908295,-0.0001953543541886038
-1.1935582521438448e-05,-0.0001747240488225721
0.0002932530909931508,0.00011171661601871996
-0.00022927209625595718,8.853756394699985e-07
0.00024207093165906635,-2.4750931393757725e-05
0.00022780674282341096,-5.0402717688413645e-06
3.0334230917763993e-05,-2.220446049250313e-16
7.872994975705039e-05,0.0
-3.413664223883561e-05,0.0
-1.827820268784225e-05,0.0
9.757593789794239e-06,0.0
0.00031826271176138565,0.0
8.23579500237176e-05,2.2513213515651387e-11
0.00012504820789183135,-6.283905062964834e-10
5.456521963548289e-05,5.303711503978903e-06
-4.116224747019448e-05,-1.537223613223837e-05
-4.134169678576827e-05,-3.916563830919095e-05
0.0001391382459260404,4.259362884395657e-06
-0.0003130541359433331,1.588482707001737e-05
4.1976800785881174e-06,1.2674047199956462e-05
-0.00043069027269648785,-4.171845720080114e-05
8.485878569314265e-05,0.0001223386035327234
-4.212587281232638e-05,-3.132154249652075e-05
-0.0001148473381634707,-0.00011321270539665917
0.00027182572426365237,0.00014298661890554953
8.25043026683181e-05,-1.6501963896464744e-06
-0.00010937730014426439,-4.205522089595348e-05
-7.666830886421394e-05,-0.00013061874649436533
0.00045772832628221405,0.0004446583675981053
-4.575203972177755e-05,-0.00012554913078854923
-0.00026374411211624316,2.1850136405765497e-05
-0.000377033754974887,9.091703208863322e-05
-0.00034363007562010495,3.0996562569551855e-05
-6.928391975394299e-05,2.1909626456650955e-05
0.00018119667457361377,2.220446049250313e-16
4.1737708612377133e-05,0.0
0.00012942508517348184,0.0
-8.464758806825401e-05,0.0
6.994127466830591e-05,0.0
-0.00017781172661306133,0.0
0.00019764661538895778,2.7755575615628914e-17
9.108684735104067e-05,5.5165530563755505e-11
-1.3002847689028152e-05,4.548668116555188e-06
0.00030548626111241706,-1.1597605550361934e-05
-2.497290242298167e-05,1.4111996097687651e-05
