0.6067514505214278,0.9680452724889664,0.3297950493439156,0.9745864314703854,0.5498350177429241,18
0.344383659640667,0.5615785245539067,0.354802553436975,0.3060652692818308,0.5197602538962383,18
0.652292478278065,0.23057259302077154,0.5305490806964378,0.5930289515301368,0.527216353097874,12
0.44684029996284735,0.4434633392879038,0.5247715122452808,0.46605943829135194,0.58236619805692,3
0.24119014669149422,0.4509651033947373,0.38979921362761716,0.32873045859733996,0.5527162244863169,25
0.41953050482446885,0.3816157180590704,0.4809555148571708,0.5011921854165073,0.46179489124052964,55
0.4116088856781837,0.3952104348287037,0.49754659662762063,0.5051829227468662,0.4815492113449088,5
0.3257189583080813,0.33710410558353465,0.48156205703652427,0.5144646801121391,0.5364189632494952,14
0.3179568190522995,0.4093888969961295,0.520203075764211,0.3997634202744777,0.5298731489798247,25
0.33389745019443956,0.2642435934573565,0.4688911415503411,0.3959192513371965,0.45415324777376814,22
0.39095324024139533,0.3909215822122163,0.405022807851108,0.44872288426656104,0.5881840812470572,22
0.3334096530180939,0.25503661389614607,0.5306309692562138,0.44673827022829915,0.5197298831002695,55
0.35142953123356435,0.2782306415965326,0.5043898285837909,0.46227870381117886,0.5118679546954291,9
0.40055822116289763,0.4649388545386592,0.5284771358488307,0.46098045033267937,0.5412032953359381,21
0.4365299356096475,0.3887186514872039,0.2012496981326943,0.5911951677056468,0.4800278594400452,9
0.2748512528704655,0.40345067793837436,0.42748203013173086,0.44861195069901416,0.4649727031269093,20
0.2774538197157797,0.32123706820344045,0.6522261642766529,0.4463707710660292,0.40166125297915894,6
0.2906115301264712,0.31040599875323516,0.6703317074735606,0.4716179752059177,0.41634023172194695,55
0.3035290740615439,0.31168349840584086,0.7361874748038377,0.46569387565904347,0.3975612315678615,17
0.4953925630252637,0.5313180701377311,0.32190343374302466,0.530319509604553,0.37278664671290374,19
0.48216150177257255,0.31374502937668874,0.35048436448100473,0.3768991000665831,0.43638040697005476,9
0.1804222697187647,0.48332705798027426,0.3359348636156013,0.4453393955564787,0.42801439021830284,1
0.3245144763108482,0.3822561213040075,0.26416337553332747,0.5153029635156087,0.6409544676109181,23
0.5021351237507408,0.4034427593681046,0.8043294767362644,0.46427832618377635,0.6588213305915438,55
0.39872795884535883,0.34156707591573715,0.8312877822748113,0.4766427269119905,0.598926500646091,22
0.4683455312240479,0.39663846886642323,0.32245394033751196,0.5278023248124801,0.4040516768003323,11
0.25414228474875555,0.3689529907924807,0.44315648254855355,0.45517791014173237,0.5879043060255692,17
0.3476869141470932,0.4493174655190471,0.15197549227924273,0.6695682990410494,0.46275301985128137,8
0.38245374706060153,0.35139803398755853,0.4098821928593058,0.3568240285908431,0.4808918314092784,16
0.4589644430535642,0.27990649750887314,0.8093229604385455,0.3347996503775386,0.5923960350378968,55
0.6809617896766414,0.4573787327762663,0.2838946247493212,0.4144439883029309,0.7473994613093493,24
0.3662829300343028,0.5448013102635776,0.1438538786297267,0.616957349872359,0.3926132379562249,23
