-0.009979727005874059,0.287237072851705,0.30737025123904843,-0.37230013395878,0.1774451082377357,0.07983975036229679,0.28743179271620084,-0.40368801703162854,0.46766033748414004,-0.09685194049198696,0.4059382101741852,0.18569024249927682,0.10799074325184445,-0.43723451580937067,0.4243809783703616,0.32881768039984977,0.33074370034755474,0.17394548890046688,-0.2904191240045784,-0.15462687697830516,0.40921792088250514,0.04918446660376195,0.4275130030399127,0.3326425404919502,0.1591134604309912,0.35832698591619455,-0.03960040506349584,-0.49587666473559155,-0.29241024020072204,-0.2792324398299547,0.13790908430290974,-0.31813739493085946,-0.3588928267428596,0.26810320908346713,-0.015313959423128522,-0.05833399340006652,-0.025643651729321593,0.22511053988734508,0.24793173437182986,0.14181115275260817,0.22723039726340427,0.3371168098893266,-0.29041014441695545,-0.3510444763771078,0.2135863117579269,-0.01232032454711818,-0.18368211144023336,0.1050349288534474,-0.3884369891644889,-0.18598147293791537,0.27829212396563974,-0.09770635964743461,0.13731895145843265,-0.26438075701396496,0.4245172230000567,-0.42218752501608603,0.3254360284346175,-0.3220919711561972,0.19944421836777904,0.1069497630062356,-0.3597763963595717,-0.3293891756388024,-0.2891183501305099,-0.37823662067629094,-0.5164647279481437,0.20296357883523372,-0.4767899048265826,0.01899271116788504,0.19676751693652436,-0.4732762302398781,-0.3211064465598,0.36332244392658797,0.09779899468889174,-0.07697214848939792,-0.06866665298402683,0.47642430776986433,0.4590640328264465,-0.49885388607203013,0.251796564962648,0.10949965313369292,0.30838944866614104,-0.019746312616162633,0.14427637991767744,0.11114047560713584,0.33714832462615685,0.3206760415578056,0.4480606254296766,-0.2684080682437267,0.004576381102505066,0.18926319714212111,-0.24885680746281436,0.02034274225183966,-0.14017471895222688,0.2226410250683849,0.24576787286190202,0.4178739055165075,-0.08582509924614669,0.4319523250116554,0.2887177160737031,0.44675771152709276,-0.26481663279325385,0.03245323957961019,-0.4096367456957067,-0.49768210655081063,-0.3122830340624852,-0.26738799127126633,-0.4928352924668434,-0.5124345638502932,-0.5158358574848495,-0.5154071011372106,0.30575016627126017,-0.19697757766627033,-0.40918519459645225,-0.37750620645614186,-0.20750501156473497,-0.24485799359982796,-0.30580050629615513,0.3203153774261339,0.33914540714428554,0.007514246403708746,-0.7231209402816784,-0.41760764331622807,-0.1629258952286303,-0.5223774215812149,-0.1284483229553815,-0.45963836358189614,-0.09106818584493725,0.1926742160447915,-0.33526391551274964,0.3889329033261502,0.21775988880845631,0.18876128389736863,-0.2468202386499427,-0.24187991261641567,-0.26974633823217653,0.13203431259457643,-0.26262342709116815,0.06942952392300673,0.10016607551516923,0.35280347611014123,0.0005254076610644451,-0.11529272923650216,-0.28793894685411214,-0.29798504423553496,0.44139487554879986,-0.16847930861042754,0.2719236171595571,-0.23489274316400605,0.07701694919407445,-0.6109985046203521,0.03793225194471483,-1.1672973513252367,0.07935027306667694,0.14483708101508064,0.2673068050149462,0.09122212447201733,0.08264143394380943,0.6783883254935279,-0.04716277314754497,-0.6159360281269937,-0.26224374494195635,0.28318308334821746,-0.7060022468532792,-0.10562125529398128,-0.1971237102124624,0.06373782187543324,-0.14770553154633298,0.1599144044228226,-0.13889671771576778,0.048179339213419846,-0.4658539262437422,-0.1979329980837757,0.1353270681461352,-0.02360207787248503,0.6218535098076649,0.7224257707491037,0.4847774238259137,0.8933966629690447,0.2259134203483955,0.32764328589581393,-0.5403079892452292,-0.42473922694507454,-0.15585516510032743,-0.2828605767292761,0.40486010985289306,-0.05702122807879115,-0.4970002967160064,0.7596571251309056,0.5900225185656006,1.0518195380425719,-0.15479009808462915,-0.07955103042298411,-0.11479674500068617,-0.23800711170007882,0.308211626302787,0.36531551510221155,0.38941042712152363,-0.09056599963293509,0.3154448872200814,-0.4519921529041732,0.3230733075471757,-0.41560227107807496,0.19691214706970703,0.7137576575861811,-0.7835765518344723,-0.39601509337463076,-0.6338043086619101,0.5215474684164949,-0.482753794645765,-0.054884959448043086,-0.045726121559001076,-0.0538150881046398,-0.16288156265284692,0.01590781887743217,-0.14459018671237375,-0.4875596998700544,0.423818646644584,0.46364856851210284,-0.4064809222331544,0.014559525362309058,0.05826828796320397,0.0754243217371172,-0.2450138533063395,0.005023305326862381,0.1939137707729076,-0.034263454587534534,0.041156049946230455,-0.3440545304311067,-0.11632935229729559,0.45638285261263767,-0.47102547846302506,-0.010503989591628784,-0.18639283017055389,0.2705616562006094,0.1430930819577325,-0.2340071445286273,-0.08880420056456155,-0.4172797978611547,0.6579258852236183,0.19983167787086886,-0.19768760516355657,0.054049448982478314,0.4222532172635616,0.5849041791748836,-0.38811179021839337,0.26847312454115607,0.05583143043943865,-0.061355764131957945,-0.4188235527413577,0.29358401761111114,-0.49391491789193204,-0.01676872776368024,0.35612976374337446,0.10356520503544762,-0.1376779419645545,-0.024527486608205355,0.029334205538287795,-0.09486938549998279,-0.3279682271217948,0.5667528471687863,0.24445969388076644,0.12784190930172343,-0.5779223129986484,-0.020657733420350474,-0.13463392642679708,-0.1294865956938468,-0.2386767638240054,-0.35605478394729,0.10843621358884638,0.6043511509105526,-0.0011569718473520513,-0.4650261866720431,-0.29673991406038513,0.2426410503010965,0.1761115883178807,-0.03655356077688173,0.120275925364952,0.3815780397653047,-0.3461137873140573,-0.08295658297329311,0.3838608988351167,0.31973042369555416,-0.016944213849488573,-0.27250844713845157,0.13746442736812853,0.4378303468964278,0.37955988444183797,0.38348971921767044,0.4384710923024694,0.3674584301701356,0.2771584473562466,0.6028310145694533,0.09152818067195824,-0.291563941402583,0.0795246771046014,0.339068400884644,0.015706860223487766,0.20049374213642362,0.20241333318719112,0.0852033547775594,-0.5294109962207232,0.2600408569373856,0.38092484645936525,0.6291979194421029,-0.003176477390329832,-0.21747544448122497,-0.11543562237429082,-0.4004679768706473,-0.46760629607970516,-0.08387070047939754,0.17403486001223686,-0.19302417255580775,0.004997065386258088,-0.44761762913129816,0.2732281233461304,-0.46301308411185294,0.10298620679422778,-0.18069630737304168,-0.11951876893010235,0.15905648594762806,-0.21702054646495159,0.336405197927292,0.1995807185416735,0.218048970180138,0.43999379300956115,0.030951631335415744,0.14336275865312723,-0.32579708298070553,-0.2619990151442988,0.6237545937822586,0.19288946024513148,-0.709092892214705,0.14195501959794643,0.031153743735534836,0.1470122553410062,-0.35927169076716964,-0.44936319319907725,0.4556755987598597,0.08922994997016881,-0.1793416226873312,0.4244621581381824,0.01535813452589039,0.23990759927478236,-1.2953914156664403,-0.07966124331469979,-0.17844425521303964,0.32393546559454645,0.1860248935646094,0.180496453486558,-0.23219975989905803,-0.5478574564387811,0.5107637129140618,0.14315183536047646,-0.29421474902021505,0.09030076458532593,0.4948166237495951,-0.04391358089637595,-0.25734710693726826,0.3099174612241765,-0.5741921500427247,0.3731326598329246,0.008242508628709528,0.08335966262047419,-0.4081606402099248,-0.01420870068048434,0.19729615287832006,0.2708139522682852,0.1450421319708255,0.25842041082562417,-0.3286651909429569,0.17802137088501865,0.6548571650767762,-0.014041095121206226,0.9868801683157881,0.8642355397193838,-0.6207296655235084,-0.13856313101244522,0.43129746903108884,-1.0375171106469046,-0.12247082131275235,-0.42951261072045555,0.16323764403930102,-0.17185487613513517,-0.3769907955129717,-1.248333913150696,0.21167528318378512,-0.11574198438087925,0.6317087476157542,-0.2265559957740923,-0.01546203767843251,0.37394243927901183,-0.11058968521778509,-0.3306074026148432,0.45921255637870606,-0.045202180230104846,0.1510231532468988,-0.42975376461898224,-0.74281696174439,0.8581211668314109,-0.8571953606749382,1.432375927950013,0.6654348022046397,0.9874714116344206,-0.04205205037089766,-0.2232900362619377,-0.35396622539728445,-0.5174661539007152,-0.03961761311660733,-0.5034875434007282,-0.5290590645079242,0.5030637686133768,1.2690436409124741,-0.15846656096619752,0.7306515981906876,0.26701244738996277,0.05964395509802229,-0.37202610504467776,0.39731180024874674,0.35745252300965186,0.26622782961787816,-0.3501506280571004,0.04882767235037241,-0.294337747030245,0.011584077238688097,-0.45092795727242463,0.426222386257417,0.672818101552916,0.37643736867197886,-0.6676090071188687,0.8067587734419339,-0.5341590081678955,-0.43467208710066674,0.5183392793884382,0.5548417179532634,-0.8911254666658283,0.08301215719381942,-0.20337215207383819,-0.1326529080943213,-0.31010405785741,-1.2695015159690908,0.042924075033546,0.6839877020913546,1.4989230455705302,0.41801334183194255,0.2156492132333863,0.44407036940206857,-0.4610015713746981,-0.37511335019047376,0.01333817857162792,-0.2591507788124412,0.4306106594376115,0.24007806343575838,0.22022651923121978,-0.4235654242789502,0.21481792044577652,-1.0872271036475385,0.21391527833619717,-0.11437435110922708,-0.5120385298554412,-0.04525437708984004,-0.9868643866256965,0.15280493715037702,-0.6522204799722544,0.1344920938197349,-0.5452991116612007,0.4363816704283833,0.4960601746546795,-0.6388816400500774,-1.0167123888893561,0.858505170525136,-0.5956015247153382,0.22955818490693614,-0.3410432949290273,-0.2895195551195702,-0.4931269552273823,0.235289444815239,0.2835709076038378,-0.38988625796601356,-0.4368701716223601,-0.4590896976883731,-0.48962265482028233,0.032489711170077984,-1.5366049522933365,0.14225213449110682,0.04409594933460185,-0.4290085633385395,0.4635263863076103,0.9459933750600943,0.5446151689922266,-0.2403972586071382,-0.29399255713360767,-0.11039490830984439,-0.38664630926164956,0.33529749331734343,-0.19496524426233355,0.14391456491787172,0.2497411061950584,-0.45105976974582374,0.16033924931409443,-0.015452859105672052,-0.16155113959750456,0.43059731149002695,-0.304870715743701,-0.4868766250221126,-0.06397890096973631,0.11954442452272143,0.37533648748898607,-0.09227162006834673,0.14281636529901018,-0.4817257589272607,-0.20932431697081852,-0.10506156842637858,-0.1877986771458985,-0.05479963400853518,0.2893270018246978,-0.34461619058571813,0.39847742317561996,0.31733859073480847,-0.2491974438761434,0.47201854538652943,-0.6536373276636233,0.34425384758703015,-0.1588983472904542,-0.16665196159450482,-0.4192641494728767,-0.23661672386548524,0.2572177939569733,0.3049806629540094,0.10566179819437906,-0.49443240386973875,-0.3689044541674654,-0.3875830068790289,-0.05876412421701403,-0.45821915120652973,0.11774480896180047,-0.08737284450179288,-0.2370962685303569,-0.04645038811180372,-0.11982359549480112,0.24732605358240176,-0.34255124030793177,-0.11691461004296921,0.20244751311224696,0.2507734509337663,-0.050741117108560836,0.1240186319597739,-0.09577587023420574,0.5605597949196824,0.1723915070832886,0.15308902833348145,0.3154012515489437,0.2481974235474227,-0.24604784095320523,-0.21649404206898476,0.5052869580400946,-0.05070221090296247,-0.5781977175856869,0.43930039544371735,-0.08563384685584988,0.3455422072791117,-0.25481795857994133,-0.01689533372374436,0.06997365455085891,0.35228831628379814,0.3846668377099858,0.003599710231218144,0.15914752158164633,-0.40483205055656163,0.19883265071197462,0.013900717556579682,0.09772758479090408,-0.0005882220942441299,0.19320973934191707,0.3032245522337906,-0.44317875956537756,0.1575163194557083,-0.23481324861747874,0.08203655961391203,0.36527360782066987,-0.19616602043925885,0.12971929393541515,0.2976740864170368,0.08316163233356184,-0.255117663122382,-0.5894652413967316,-0.3888355223499595,-0.13670647794624538,-0.3924378114551122,0.26985334964264485,-0.504919004878197,0.08814665008925059,0.10168499707363232,0.17969261833273234,-0.3019873160245686,-0.522337667748755,0.3885385242046644,-0.3567015992032038,-0.2648896178638749,-0.2437570852906881,0.46868733330083784,0.23214479811512487,0.3224572698533643,0.4378820721306256,0.5743232488844808,-0.1818357912791781,-0.13116836915430388,0.15141504662222766,-0.009362370380901396,0.39351141098167086,0.2799948573000122,-0.2543276773248042,0.7759639567349184,-0.33836579376052467,-0.2629008971339315,-0.2362178139660347,-0.4903040565490922,-0.4883065950473736,-0.1307711327692008,-0.3013591598276915,-0.008079735234815495,-0.03392566593246854,-0.3900011357430748,-0.1726180828507895,0.4658717123795126,0.3976059660515089,-0.1835706287001867,-0.1584552472958765,1.1177754234532398,-0.48201438081327774,-0.7036265764902315,-0.6238587452801312,1.1322020402649506,0.02727861846436995,0.12505648584047127,0.178198875240806,0.16598074799020773,0.4188114359104661,0.4685305548611675,-0.03686721136116699,0.42459563938604505,-0.060250330068414244,-0.36125872466571246,-0.4985941622244099,-0.22626435045405902,-0.00924241755658864,-0.3378880518377472,0.14707890359155587,-0.39091031615683025,-0.09108713251676624,-0.14323623049198614,-0.4712129050982939,-0.26981970102059444,-0.07699715412536809,-0.06451683637643985,-0.06653980775364883,-0.3824379078836118,-0.19418062724650698,0.3997180506064431,0.3498915127508186,-0.32041626031239556,-0.4822649802596334,0.11705599471496296,-0.15825579376752258,-0.1295652130249193,-0.3663714417683365,-0.2223590491929617,-0.09688287565992287,0.3556239184626761,-0.4584117846710359,-0.2428538281519406,0.13012163285309913,0.18075050342712545,-0.035723360663186564,-0.3419455754973178,-0.5190352403985847,-0.43860357289092067,-0.3078895869174628,0.3402715186075472,-0.2222847588508008,0.2504355770154413,-0.29994861175089366,-0.19987633513811637,-0.08429532293715866,-0.38603854370497453,0.01750990585753969,-0.32444458459496545,-0.24968228757499586,-0.10726440465895908,-0.24645093223946507,0.3768021593858544,-0.20889188770342787,-0.4431020849254194,-0.27623691488057944,0.4180755275676494,-0.5087779166474641,0.47297766604561226,-0.5102006214679942,0.42187957744936533,-0.3978367889673387,0.0682500588943067,0.42776747368195234,-0.21283204457992005,0.16298979736453625,0.05029047477601794,-0.25889568341728475,-0.4130591477627122,-0.021655789461163512,-0.4060772436537839,-0.16123077051231424,-0.36491254014791974,-0.3156053395374902,0.4206336513236534,0.028121492484128135,-0.1840199590355248,-0.3495223223562742,0.013555739394178258,-0.47935298348024086,0.10419247645682239,0.30557054454784316,-0.3294194444909855,-0.1856631973831944,-0.3364872681402389,0.05806863130377911,-0.2890573596688872,0.087294052010877,0.019680554333262424,-0.44107305608737335,-0.19989311848318936,0.3684291042499917,0.4503804290254926,-0.3007282083595347,0.43316864503137437,-0.24645206760490126,-0.004428152566132693,-0.07976684880893982,0.20134746156670563,0.23534222056892737,-0.2458369632065349,-0.27489324633292334,0.15977692616951852,-0.0680060702623718,-0.030469563450284697,-0.23644006980718063,0.225258069807261,0.0701383169856015,0.1795900963928634,-0.3693576878951151,0.2968990260741361,-0.22528073710633056,-0.3621593634244445,0.3366049286525481,0.38024449741219385,-0.2696371057947162,-0.2928345584457673,-0.23214440903768993,-0.025231154243519068,-0.33735935159753294,-0.0756799858525297,0.4732873375153058,-0.49841394425584157,0.46494721430175084,-0.22869616809828922,0.4189977496518974,0.19405944098950254,-0.2547881802556249,-0.06735083423002804,0.10832912465953148,0.4617729064815094,-0.4377191462245282,0.38011778493473763,0.27149331004935606,-0.4796921288536231,-0.2570747896159828,0.05523825688215127,-0.13972343182099659,-0.05741439356561837,-0.29545395921718853,0.014014613311476954,0.026814400704014956,-0.3405567673580938,0.33651974641496285,0.3042342724449172,-0.2376147734649617,0.359470360743141,-0.3372561688100858
